RRC,2014-09-23,5,2014-09-16, 10000.000000,10478.7082023
VAR,2014-09-23,5,2014-09-16, 10000.000000,10166.5442077
CCI,2014-09-23,5,2014-09-16, 10000.000000,9979.84378937
OI,2014-09-23,5,2014-09-16, 10000.000000,11466.7154353
ACE,2014-09-23,5,2014-09-16, 10000.000000,10045.5321571
JPM,2014-09-23,5,2014-09-16, 10000.000000,9844.10895963
MAS,2014-09-23,5,2014-09-16, 10000.000000,10306.9053708
SWK,2014-09-23,5,2014-09-16, 10000.000000,10048.1084627
T,2014-09-23,5,2014-09-16, 10000.000000,9912.08167896
MHFI,2014-09-23,5,2014-09-16, 10000.000000,10166.5682221
APD,2014-09-23,5,2014-09-16, 10000.000000,9855.33318342
GWW,2014-09-23,5,2014-09-16, 10000.000000,9882.75971703
DOV,2014-09-23,5,2014-09-16, 10000.000000,10352.0699284
SNA,2014-09-23,5,2014-09-16, 10000.000000,10321.5223097
AKAM,2014-09-23,5,2014-09-16, 10000.000000,10250.6596306
BRK.B,2014-09-23,5,2014-09-16, 10000.000000,9993.51491569
SLB,2014-09-23,5,2014-09-16, 10000.000000,10281.124498
STT,2014-09-23,5,2014-09-16, 10000.000000,10048.6881255
PRGO,2014-09-23,5,2014-09-16, 10000.000000,9721.59014857
MYL,2014-09-23,5,2014-09-16, 10000.000000,10289.6374169
IBM,2014-09-23,5,2014-09-16, 10000.000000,10069.9300699
BLL,2014-09-23,5,2014-09-16, 10000.000000,10269.0863579
AIG,2014-09-23,5,2014-09-16, 10000.000000,10203.632361
BHI,2014-09-23,5,2014-09-16, 10000.000000,10250.4148439
AMT,2014-09-23,5,2014-09-16, 10000.000000,10163.9518791
NI,2014-09-23,5,2014-09-16, 10000.000000,10035.596237
RHT,2014-09-23,5,2014-09-16, 10000.000000,10781.1113084
ROST,2014-09-23,5,2014-09-16, 10000.000000,10177.9695295
XEL,2014-09-23,5,2014-09-16, 10000.000000,10175.0972763
MSI,2014-09-23,5,2014-09-16, 10000.000000,10019.4900114
TGT,2014-09-23,5,2014-09-16, 10000.000000,9965.1236525
BBT,2014-09-23,5,2014-09-16, 10000.000000,10063.4249471
IRM,2014-09-23,5,2014-09-16, 10000.000000,10105.1435067
NBL,2014-09-23,5,2014-09-16, 10000.000000,10115.2204836
KMB,2014-09-23,5,2014-09-16, 10000.000000,10035.6908049
COH,2014-09-23,5,2014-09-16, 10000.000000,10128.1352236
RDC,2014-09-23,5,2014-09-16, 10000.000000,10981.4741821
LLL,2014-09-23,5,2014-09-16, 10000.000000,10497.1526711
ROK,2014-09-23,5,2014-09-16, 10000.000000,10176.7743065
IFF,2014-09-23,5,2014-09-16, 10000.000000,10178.4615385
BF.B,2014-09-23,5,2014-09-16, 10000.000000,10154.7749726
IR,2014-09-23,5,2014-09-16, 10000.000000,10353.387347
WEC,2014-09-23,5,2014-09-16, 10000.000000,10271.2020225
AVY,2014-09-23,5,2014-09-16, 10000.000000,10301.3464415
TRIP,2014-09-23,5,2014-09-16, 10000.000000,10306.6164605
AA,2014-09-23,5,2014-09-16, 10000.000000,10292.9936306
XRAY,2014-09-23,5,2014-09-16, 10000.000000,10172.5644386
PNW,2014-09-23,5,2014-09-16, 10000.000000,10244.7739861
DHR,2014-09-23,5,2014-09-16, 10000.000000,10019.3748385
CLF,2014-09-23,5,2014-09-16, 10000.000000,11952.56917
COV,2014-09-23,5,2014-09-16, 10000.000000,10402.9054591
QCOM,2014-09-23,5,2014-09-16, 10000.000000,9984.17512858
UNH,2014-09-23,5,2014-09-16, 10000.000000,10065.8274628
R,2014-09-23,5,2014-09-16, 10000.000000,10280.5500111
FTI,2014-09-23,5,2014-09-16, 10000.000000,10272.9937706
MDT,2014-09-23,5,2014-09-16, 10000.000000,10329.2759051
EXPE,2014-09-23,5,2014-09-16, 10000.000000,10271.6549506
CMS,2014-09-23,5,2014-09-16, 10000.000000,10087.8378378
EXC,2014-09-23,5,2014-09-16, 10000.000000,9912.07502931
XLNX,2014-09-23,5,2014-09-16, 10000.000000,10000.0
FITB,2014-09-23,5,2014-09-16, 10000.000000,10019.4836824
APA,2014-09-23,5,2014-09-16, 10000.000000,10290.3429413
ESV,2014-09-23,5,2014-09-16, 10000.000000,10577.6754891
ABBV,2014-09-23,5,2014-09-16, 10000.000000,10180.6810285
FMC,2014-09-23,5,2014-09-16, 10000.000000,10531.4009662
NBR,2014-09-23,5,2014-09-16, 10000.000000,10501.9305019
PETM,2014-09-23,5,2014-09-16, 10000.000000,10122.8395943
FFIV,2014-09-23,5,2014-09-16, 10000.000000,10439.7610355
GM,2014-09-23,5,2014-09-16, 10000.000000,10147.5015051
LH,2014-09-23,5,2014-09-16, 10000.000000,10393.3566434
GT,2014-09-23,5,2014-09-16, 10000.000000,10478.6107582
PG,2014-09-23,5,2014-09-16, 10000.000000,9957.36617717
PH,2014-09-23,5,2014-09-16, 10000.000000,10290.2629959
NWL,2014-09-23,5,2014-09-16, 10000.000000,9854.32733505
STI,2014-09-23,5,2014-09-16, 10000.000000,10079.3650794
MUR,2014-09-23,5,2014-09-16, 10000.000000,10161.5705351
ORCL,2014-09-23,5,2014-09-16, 10000.000000,10607.7774916
UTX,2014-09-23,5,2014-09-16, 10000.000000,10295.9590211
GAS,2014-09-23,5,2014-09-16, 10000.000000,10297.2027972
IGT,2014-09-23,5,2014-09-16, 10000.000000,10089.3388922
HBAN,2014-09-23,5,2014-09-16, 10000.000000,10100.8064516
BEN,2014-09-23,5,2014-09-16, 10000.000000,10177.3633205
NFX,2014-09-23,5,2014-09-16, 10000.000000,10269.9868938
NRG,2014-09-23,5,2014-09-16, 10000.000000,9970.74122237
YHOO,2014-09-23,5,2014-09-16, 10000.000000,10937.2599232
NFLX,2014-09-23,5,2014-09-16, 10000.000000,10293.0840279
SPLS,2014-09-23,5,2014-09-16, 10000.000000,10171.7408275
QEP,2014-09-23,5,2014-09-16, 10000.000000,10524.2718447
PX,2014-09-23,5,2014-09-16, 10000.000000,10011.3601939
SYK,2014-09-23,5,2014-09-16, 10000.000000,10312.8450497
SCG,2014-09-23,5,2014-09-16, 10000.000000,10199.4761233
PLD,2014-09-23,5,2014-09-16, 10000.000000,10271.3382508
BMS,2014-09-23,5,2014-09-16, 10000.000000,10261.3012804
BDX,2014-09-23,5,2014-09-16, 10000.000000,10147.3852437
GRMN,2014-09-23,5,2014-09-16, 10000.000000,10589.1625616
PNR,2014-09-23,5,2014-09-16, 10000.000000,10082.3230055
SRE,2014-09-23,5,2014-09-16, 10000.000000,10095.0552088
AET,2014-09-23,5,2014-09-16, 10000.000000,10149.7808086
FE,2014-09-23,5,2014-09-16, 10000.000000,10172.4641918
FHN,2014-09-23,5,2014-09-16, 10000.000000,9880.85782367
CSX,2014-09-23,5,2014-09-16, 10000.000000,10047.2887768
WLP,2014-09-23,5,2014-09-16, 10000.000000,10080.4289544
VRSN,2014-09-23,5,2014-09-16, 10000.000000,10075.9081872
BLK,2014-09-23,5,2014-09-16, 10000.000000,10095.6746447
LUK,2014-09-23,5,2014-09-16, 10000.000000,10364.6677472
PEP,2014-09-23,5,2014-09-16, 10000.000000,9961.26116432
DGX,2014-09-23,5,2014-09-16, 10000.000000,10330.1349813
GNW,2014-09-23,5,2014-09-16, 10000.000000,10007.5930144
TRV,2014-09-23,5,2014-09-16, 10000.000000,10009.6205238
MWV,2014-09-23,5,2014-09-16, 10000.000000,10219.2771084
REGN,2014-09-23,5,2014-09-16, 10000.000000,9951.01058171
AVB,2014-09-23,5,2014-09-16, 10000.000000,10072.0371268
URBN,2014-09-23,5,2014-09-16, 10000.000000,10351.1123023
EQR,2014-09-23,5,2014-09-16, 10000.000000,10067.643743
EBAY,2014-09-23,5,2014-09-16, 10000.000000,9785.74137277
SNI,2014-09-23,5,2014-09-16, 10000.000000,10029.5364068
PPG,2014-09-23,5,2014-09-16, 10000.000000,10112.9715554
EL,2014-09-23,5,2014-09-16, 10000.000000,10040.3063281
RL,2014-09-23,5,2014-09-16, 10000.000000,10152.3439798
BMY,2014-09-23,5,2014-09-16, 10000.000000,9972.70423084
HON,2014-09-23,5,2014-09-16, 10000.000000,10157.404433
NOV,2014-09-23,5,2014-09-16, 10000.000000,10447.8558741
JDSU,2014-09-23,5,2014-09-16, 10000.000000,10383.1417625
PGR,2014-09-23,5,2014-09-16, 10000.000000,9996.03489294
HSY,2014-09-23,5,2014-09-16, 10000.000000,10165.476963
ADM,2014-09-23,5,2014-09-16, 10000.000000,10096.5136892
GE,2014-09-23,5,2014-09-16, 10000.000000,10073.0207533
CME,2014-09-23,5,2014-09-16, 10000.000000,9844.69370147
SO,2014-09-23,5,2014-09-16, 10000.000000,10122.1198157
LLY,2014-09-23,5,2014-09-16, 10000.000000,9977.25549659
MAT,2014-09-23,5,2014-09-16, 10000.000000,10626.7539757
CA,2014-09-23,5,2014-09-16, 10000.000000,10074.0740741
CL,2014-09-23,5,2014-09-16, 10000.000000,9960.24464832
XYL,2014-09-23,5,2014-09-16, 10000.000000,10032.0941428
CTSH,2014-09-23,5,2014-09-16, 10000.000000,10105.5942485
BSX,2014-09-23,5,2014-09-16, 10000.000000,10139.6877568
RSG,2014-09-23,5,2014-09-16, 10000.000000,10084.3558282
BXP,2014-09-23,5,2014-09-16, 10000.000000,10073.6185692
DVA,2014-09-23,5,2014-09-16, 10000.000000,10031.0768815
ANF,2014-09-23,5,2014-09-16, 10000.000000,10880.6670141
SIAL,2014-09-23,5,2014-09-16, 10000.000000,7571.62848936
MO,2014-09-23,5,2014-09-16, 10000.000000,9897.36724676
EMN,2014-09-23,5,2014-09-16, 10000.000000,10113.5539986
MCO,2014-09-23,5,2014-09-16, 10000.000000,10233.4297034
PRU,2014-09-23,5,2014-09-16, 10000.000000,9997.80098955
SWY,2014-09-23,5,2014-09-16, 10000.000000,10073.1850117
KSS,2014-09-23,5,2014-09-16, 10000.000000,9873.96994668
MCD,2014-09-23,5,2014-09-16, 10000.000000,10025.6657042
DPS,2014-09-23,5,2014-09-16, 10000.000000,9954.54545455
AES,2014-09-23,5,2014-09-16, 10000.000000,10041.3507926
STJ,2014-09-23,5,2014-09-16, 10000.000000,10175.0972763
VZ,2014-09-23,5,2014-09-16, 10000.000000,9809.65738329
DLTR,2014-09-23,5,2014-09-16, 10000.000000,9989.24538448
UNP,2014-09-23,5,2014-09-16, 10000.000000,10011.1317254
GPC,2014-09-23,5,2014-09-16, 10000.000000,10155.0387597
PHM,2014-09-23,5,2014-09-16, 10000.000000,10282.4551874
PSX,2014-09-23,5,2014-09-16, 10000.000000,10302.6663464
MDLZ,2014-09-23,5,2014-09-16, 10000.000000,10262.7779382
LO,2014-09-23,5,2014-09-16, 10000.000000,9984.91198659
PFG,2014-09-23,5,2014-09-16, 10000.000000,10037.3692078
APH,2014-09-23,5,2014-09-16, 10000.000000,10214.1243493
SYMC,2014-09-23,5,2014-09-16, 10000.000000,10045.6431535
ROP,2014-09-23,5,2014-09-16, 10000.000000,10065.3416825
X,2014-09-23,5,2014-09-16, 10000.000000,9432.80182232
UNM,2014-09-23,5,2014-09-16, 10000.000000,10303.2036613
WMB,2014-09-23,5,2014-09-16, 10000.000000,10303.7929175
RHI,2014-09-23,5,2014-09-16, 10000.000000,10049.7710532
PBI,2014-09-23,5,2014-09-16, 10000.000000,10424.9404289
VMC,2014-09-23,5,2014-09-16, 10000.000000,10165.3428432
COP,2014-09-23,5,2014-09-16, 10000.000000,10233.1770371
TWX,2014-09-23,5,2014-09-16, 10000.000000,10197.9540322
ALTR,2014-09-23,5,2014-09-16, 10000.000000,10063.8534148
MON,2014-09-23,5,2014-09-16, 10000.000000,9943.26612551
KMX,2014-09-23,5,2014-09-16, 10000.000000,10905.8577406
KRFT,2014-09-23,5,2014-09-16, 10000.000000,10410.3479037
SNDK,2014-09-23,5,2014-09-16, 10000.000000,10107.0923419
PCL,2014-09-23,5,2014-09-16, 10000.000000,10175.6619145
DISCA,2014-09-23,5,2014-09-16, 10000.000000,10324.4374673
CTXS,2014-09-23,5,2014-09-16, 10000.000000,10141.7032733
BWA,2014-09-23,5,2014-09-16, 10000.000000,10360.4403409
TROW,2014-09-23,5,2014-09-16, 10000.000000,10005.0607287
DIS,2014-09-23,5,2014-09-16, 10000.000000,10221.9454195
MAC,2014-09-23,5,2014-09-16, 10000.000000,10249.1772449
CNP,2014-09-23,5,2014-09-16, 10000.000000,10238.8935457
MCHP,2014-09-23,5,2014-09-16, 10000.000000,10117.8947368
KMI,2014-09-23,5,2014-09-16, 10000.000000,10010.4684638
ECL,2014-09-23,5,2014-09-16, 10000.000000,9944.33501756
ACT,2014-09-23,5,2014-09-16, 10000.000000,9913.22399834
NEM,2014-09-23,5,2014-09-16, 10000.000000,10437.6823677
FAST,2014-09-23,5,2014-09-16, 10000.000000,10096.9590128
MMM,2014-09-23,5,2014-09-16, 10000.000000,10033.2479047
AMAT,2014-09-23,5,2014-09-16, 10000.000000,10342.1174295
ADP,2014-09-23,5,2014-09-16, 10000.000000,10096.8405762
C,2014-09-23,5,2014-09-16, 10000.000000,9909.15972748
CNX,2014-09-23,5,2014-09-16, 10000.000000,10449.4079656
PCLN,2014-09-23,5,2014-09-16, 10000.000000,10056.3295752
SYY,2014-09-23,5,2014-09-16, 10000.000000,10383.6734694
FISV,2014-09-23,5,2014-09-16, 10000.000000,10108.560794
DE,2014-09-23,5,2014-09-16, 10000.000000,9953.1925108
APC,2014-09-23,5,2014-09-16, 10000.000000,10387.3034362
ADSK,2014-09-23,5,2014-09-16, 10000.000000,9963.60327571
DO,2014-09-23,5,2014-09-16, 10000.000000,10416.7772763
SWN,2014-09-23,5,2014-09-16, 10000.000000,10436.1026773
RTN,2014-09-23,5,2014-09-16, 10000.000000,10112.3483794
MAR,2014-09-23,5,2014-09-16, 10000.000000,10031.0208686
ALXN,2014-09-23,5,2014-09-16, 10000.000000,10298.7332199
JWN,2014-09-23,5,2014-09-16, 10000.000000,10270.469997
LOW,2014-09-23,5,2014-09-16, 10000.000000,10109.186747
MA,2014-09-23,5,2014-09-16, 10000.000000,10143.0274136
MSFT,2014-09-23,5,2014-09-16, 10000.000000,10042.9553265
CAT,2014-09-23,5,2014-09-16, 10000.000000,10487.0487049
RAI,2014-09-23,5,2014-09-16, 10000.000000,10096.3728754
CI,2014-09-23,5,2014-09-16, 10000.000000,10027.9630028
PLL,2014-09-23,5,2014-09-16, 10000.000000,10109.0776876
NEE,2014-09-23,5,2014-09-16, 10000.000000,10061.3432047
JOY,2014-09-23,5,2014-09-16, 10000.000000,10236.6760168
HP,2014-09-23,5,2014-09-16, 10000.000000,10556.0064935
SPG,2014-09-23,5,2014-09-16, 10000.000000,10175.2464403
WM,2014-09-23,5,2014-09-16, 10000.000000,10070.3324808
TE,2014-09-23,5,2014-09-16, 10000.000000,10190.8617698
DNB,2014-09-23,5,2014-09-16, 10000.000000,10126.9950232
VLO,2014-09-23,5,2014-09-16, 10000.000000,10330.9291472
AGN,2014-09-23,5,2014-09-16, 10000.000000,10060.2908145
FDO,2014-09-23,5,2014-09-16, 10000.000000,10089.6401588
HUM,2014-09-23,5,2014-09-16, 10000.000000,10001.5111447
HES,2014-09-23,5,2014-09-16, 10000.000000,10329.0981046
DTV,2014-09-23,5,2014-09-16, 10000.000000,10021.8818381
AVP,2014-09-23,5,2014-09-16, 10000.000000,10228.1368821
BCR,2014-09-23,5,2014-09-16, 10000.000000,10155.8405737
JCP,2014-09-23,5,2014-09-16, 10000.000000,10675.8080313
CCL,2014-09-23,5,2014-09-16, 10000.000000,9750.67884473
GS,2014-09-23,5,2014-09-16, 10000.000000,9943.27084121
FCX,2014-09-23,5,2014-09-16, 10000.000000,10585.5582524
PAYX,2014-09-23,5,2014-09-16, 10000.000000,9879.74534308
CMG,2014-09-23,5,2014-09-16, 10000.000000,9994.19475083
PEG,2014-09-23,5,2014-09-16, 10000.000000,10068.9655172
HSP,2014-09-23,5,2014-09-16, 10000.000000,10212.8883774
LUV,2014-09-23,5,2014-09-16, 10000.000000,10381.8400481
ALL,2014-09-23,5,2014-09-16, 10000.000000,10065.2422117
EMC,2014-09-23,5,2014-09-16, 10000.000000,9899.49748744
MTB,2014-09-23,5,2014-09-16, 10000.000000,10027.121889
NOC,2014-09-23,5,2014-09-16, 10000.000000,10239.8323502
OMC,2014-09-23,5,2014-09-16, 10000.000000,10274.9890877
AEP,2014-09-23,5,2014-09-16, 10000.000000,10203.5768645
TXN,2014-09-23,5,2014-09-16, 10000.000000,9847.9243732
ATI,2014-09-23,5,2014-09-16, 10000.000000,10198.019802
VIAB,2014-09-23,5,2014-09-16, 10000.000000,10322.5390272
NTRS,2014-09-23,5,2014-09-16, 10000.000000,10018.826937
KEY,2014-09-23,5,2014-09-16, 10000.000000,10169.2420898
VNO,2014-09-23,5,2014-09-16, 10000.000000,10299.0728741
PBCT,2014-09-23,5,2014-09-16, 10000.000000,10149.9659168
COL,2014-09-23,5,2014-09-16, 10000.000000,9839.46999618
DLPH,2014-09-23,5,2014-09-16, 10000.000000,10455.6056601
BAC,2014-09-23,5,2014-09-16, 10000.000000,9800.58651026
CFN,2014-09-23,5,2014-09-16, 10000.000000,10132.9265635
VFC,2014-09-23,5,2014-09-16, 10000.000000,10016.6087876
M,2014-09-23,5,2014-09-16, 10000.000000,10272.851296
DNR,2014-09-23,5,2014-09-16, 10000.000000,10592.1052632
EFX,2014-09-23,5,2014-09-16, 10000.000000,10354.7701302
HAL,2014-09-23,5,2014-09-16, 10000.000000,10384.2592593
CCE,2014-09-23,5,2014-09-16, 10000.000000,10102.0861074
TER,2014-09-23,5,2014-09-16, 10000.000000,10508.646999
AMP,2014-09-23,5,2014-09-16, 10000.000000,10071.8495197
HCN,2014-09-23,5,2014-09-16, 10000.000000,10183.3838303
GME,2014-09-23,5,2014-09-16, 10000.000000,10582.8220859
KLAC,2014-09-23,5,2014-09-16, 10000.000000,9785.0
AZO,2014-09-23,5,2014-09-16, 10000.000000,10651.0565391
DG,2014-09-23,5,2014-09-16, 10000.000000,10304.9862837
SHW,2014-09-23,5,2014-09-16, 10000.000000,9910.28927133
LEN,2014-09-23,5,2014-09-16, 10000.000000,9770.28714107
FSLR,2014-09-23,5,2014-09-16, 10000.000000,10433.9483395
JEC,2014-09-23,5,2014-09-16, 10000.000000,10466.4837319
DVN,2014-09-23,5,2014-09-16, 10000.000000,10277.4996424
SEE,2014-09-23,5,2014-09-16, 10000.000000,10409.1422122
LM,2014-09-23,5,2014-09-16, 10000.000000,10110.5527638
ZMH,2014-09-23,5,2014-09-16, 10000.000000,10246.0456942
WAG,2014-09-23,5,2014-09-16, 10000.000000,10415.7119476
STX,2014-09-23,5,2014-09-16, 10000.000000,10433.1748547
VTR,2014-09-23,5,2014-09-16, 10000.000000,10184.5140033
WU,2014-09-23,5,2014-09-16, 10000.000000,10289.0528905
WYNN,2014-09-23,5,2014-09-16, 10000.000000,9838.10096811
ORLY,2014-09-23,5,2014-09-16, 10000.000000,10277.1148237
MMC,2014-09-23,5,2014-09-16, 10000.000000,10152.7008971
HCBK,2014-09-23,5,2014-09-16, 10000.000000,10019.8807157
CHRW,2014-09-23,5,2014-09-16, 10000.000000,10114.3889223
JNPR,2014-09-23,5,2014-09-16, 10000.000000,10119.840213
PKI,2014-09-23,5,2014-09-16, 10000.000000,9993.14755596
