EIX,2014-09-24,5,2014-09-17, 10000.000000,10274.2392074
JCI,2014-09-24,5,2014-09-17, 10000.000000,10231.6857899
CTL,2014-09-24,5,2014-09-17, 10000.000000,9977.74480712
APOL,2014-09-24,5,2014-09-17, 10000.000000,10550.7131537
PCAR,2014-09-24,5,2014-09-17, 10000.000000,10172.2373806
SLM,2014-09-24,5,2014-09-17, 10000.000000,10205.7142857
XOM,2014-09-24,5,2014-09-17, 10000.000000,10131.496556
WFC,2014-09-24,5,2014-09-17, 10000.000000,10072.8946864
HAR,2014-09-24,5,2014-09-17, 10000.000000,10224.4293764
HRS,2014-09-24,5,2014-09-17, 10000.000000,10219.8124267
NKE,2014-09-24,5,2014-09-17, 10000.000000,10082.8797625
GIS,2014-09-24,5,2014-09-17, 10000.000000,10075.3221011
TWC,2014-09-24,5,2014-09-17, 10000.000000,10513.3609846
MET,2014-09-24,5,2014-09-17, 10000.000000,9969.34174932
DHI,2014-09-24,5,2014-09-17, 10000.000000,10485.8490566
GILD,2014-09-24,5,2014-09-17, 10000.000000,9552.01913347
CAG,2014-09-24,5,2014-09-17, 10000.000000,9555.2238806
WPX,2014-09-24,5,2014-09-17, 10000.000000,10393.4162987
PXD,2014-09-24,5,2014-09-17, 10000.000000,10348.5794882
ZION,2014-09-24,5,2014-09-17, 10000.000000,10078.4982935
DRI,2014-09-24,5,2014-09-17, 10000.000000,9624.97583607
TSO,2014-09-24,5,2014-09-17, 10000.000000,10391.728312
OXY,2014-09-24,5,2014-09-17, 10000.000000,9975.61223453
PCG,2014-09-24,5,2014-09-17, 10000.000000,10201.1494253
TEL,2014-09-24,5,2014-09-17, 10000.000000,10370.4945516
MS,2014-09-24,5,2014-09-17, 10000.000000,10165.8090337
WAT,2014-09-24,5,2014-09-17, 10000.000000,10011.8284869
IVZ,2014-09-24,5,2014-09-17, 10000.000000,10078.9538613
CAH,2014-09-24,5,2014-09-17, 10000.000000,9652.33067216
DOW,2014-09-24,5,2014-09-17, 10000.000000,10117.7130045
CBG,2014-09-24,5,2014-09-17, 10000.000000,10117.370892
CBS,2014-09-24,5,2014-09-17, 10000.000000,10362.8076572
TSS,2014-09-24,5,2014-09-17, 10000.000000,10022.2222222
BBBY,2014-09-24,5,2014-09-17, 10000.000000,9607.90138126
FDX,2014-09-24,5,2014-09-17, 10000.000000,10025.1082795
BK,2014-09-24,5,2014-09-17, 10000.000000,10265.1708312
EA,2014-09-24,5,2014-09-17, 10000.000000,9875.23732031
BA,2014-09-24,5,2014-09-17, 10000.000000,9936.22647379
THC,2014-09-24,5,2014-09-17, 10000.000000,9870.10929827
FOSL,2014-09-24,5,2014-09-17, 10000.000000,10228.6189338
DFS,2014-09-24,5,2014-09-17, 10000.000000,9967.62756282
NVDA,2014-09-24,5,2014-09-17, 10000.000000,10121.564482
FTR,2014-09-24,5,2014-09-17, 10000.000000,10000.0
ED,2014-09-24,5,2014-09-17, 10000.000000,10086.6796391
EMR,2014-09-24,5,2014-09-17, 10000.000000,10049.8364741
TMO,2014-09-24,5,2014-09-17, 10000.000000,10007.2868594
KO,2014-09-24,5,2014-09-17, 10000.000000,9843.86089425
F,2014-09-24,5,2014-09-17, 10000.000000,10073.1261426
ABC,2014-09-24,5,2014-09-17, 10000.000000,9806.50948232
ISRG,2014-09-24,5,2014-09-17, 10000.000000,10167.0424047
SE,2014-09-24,5,2014-09-17, 10000.000000,10307.7314344
EXPD,2014-09-24,5,2014-09-17, 10000.000000,10195.4161641
TMK,2014-09-24,5,2014-09-17, 10000.000000,10061.9601953
CRM,2014-09-24,5,2014-09-17, 10000.000000,9963.57960458
NUE,2014-09-24,5,2014-09-17, 10000.000000,10291.9708029
ETR,2014-09-24,5,2014-09-17, 10000.000000,10027.5193291
WDC,2014-09-24,5,2014-09-17, 10000.000000,9946.11082867
AEE,2014-09-24,5,2014-09-17, 10000.000000,10136.1969618
COF,2014-09-24,5,2014-09-17, 10000.000000,10055.8116962
CVS,2014-09-24,5,2014-09-17, 10000.000000,10175.6990844
CPB,2014-09-24,5,2014-09-17, 10000.000000,10030.2536653
NDAQ,2014-09-24,5,2014-09-17, 10000.000000,10250.0584249
ETN,2014-09-24,5,2014-09-17, 10000.000000,10111.2296206
MPC,2014-09-24,5,2014-09-17, 10000.000000,10437.9216475
AMZN,2014-09-24,5,2014-09-17, 10000.000000,9871.72846653
TDC,2014-09-24,5,2014-09-17, 10000.000000,10233.6881074
CVX,2014-09-24,5,2014-09-17, 10000.000000,10189.5424837
D,2014-09-24,5,2014-09-17, 10000.000000,10138.0120393
ADBE,2014-09-24,5,2014-09-17, 10000.000000,9749.38432566
TSN,2014-09-24,5,2014-09-17, 10000.000000,10049.6861925
NTAP,2014-09-24,5,2014-09-17, 10000.000000,9923.92807746
HAS,2014-09-24,5,2014-09-17, 10000.000000,9785.25932666
WY,2014-09-24,5,2014-09-17, 10000.000000,10223.811004
PVH,2014-09-24,5,2014-09-17, 10000.000000,10252.2231205
OKE,2014-09-24,5,2014-09-17, 10000.000000,10299.7439373
L,2014-09-24,5,2014-09-17, 10000.000000,10009.4384143
FIS,2014-09-24,5,2014-09-17, 10000.000000,9871.59465556
INTC,2014-09-24,5,2014-09-17, 10000.000000,10066.1870504
AXP,2014-09-24,5,2014-09-17, 10000.000000,10062.1328513
BIIB,2014-09-24,5,2014-09-17, 10000.000000,9459.42824141
AON,2014-09-24,5,2014-09-17, 10000.000000,9965.63180204
HIG,2014-09-24,5,2014-09-17, 10000.000000,10005.3248136
MNST,2014-09-24,5,2014-09-17, 10000.000000,9906.19546248
STZ,2014-09-24,5,2014-09-17, 10000.000000,9907.91268759
CHK,2014-09-24,5,2014-09-17, 10000.000000,10593.3974091
RRC,2014-09-24,5,2014-09-17, 10000.000000,10619.3791703
VAR,2014-09-24,5,2014-09-17, 10000.000000,10002.4248303
CCI,2014-09-24,5,2014-09-17, 10000.000000,9996.23824451
OI,2014-09-24,5,2014-09-17, 10000.000000,10381.4021068
ACE,2014-09-24,5,2014-09-17, 10000.000000,9946.52406417
JPM,2014-09-24,5,2014-09-17, 10000.000000,9785.81859484
MAS,2014-09-24,5,2014-09-17, 10000.000000,10364.7158609
SWK,2014-09-24,5,2014-09-17, 10000.000000,10064.3542757
T,2014-09-24,5,2014-09-17, 10000.000000,9892.65536723
MHFI,2014-09-24,5,2014-09-17, 10000.000000,10106.7198311
APD,2014-09-24,5,2014-09-17, 10000.000000,9649.1745283
GWW,2014-09-24,5,2014-09-17, 10000.000000,9906.98594894
DOV,2014-09-24,5,2014-09-17, 10000.000000,10339.2726385
SNA,2014-09-24,5,2014-09-17, 10000.000000,10168.4022128
AKAM,2014-09-24,5,2014-09-17, 10000.000000,10130.0601528
BRK.B,2014-09-24,5,2014-09-17, 10000.000000,9975.70560915
SLB,2014-09-24,5,2014-09-17, 10000.000000,10121.4852552
STT,2014-09-24,5,2014-09-17, 10000.000000,9982.6527889
PRGO,2014-09-24,5,2014-09-17, 10000.000000,9549.34920531
MYL,2014-09-24,5,2014-09-17, 10000.000000,10335.9173127
IBM,2014-09-24,5,2014-09-17, 10000.000000,10025.4796942
BLL,2014-09-24,5,2014-09-17, 10000.000000,10090.6675004
AIG,2014-09-24,5,2014-09-17, 10000.000000,10156.3920713
BHI,2014-09-24,5,2014-09-17, 10000.000000,10159.3266196
AMT,2014-09-24,5,2014-09-17, 10000.000000,10152.8824716
NI,2014-09-24,5,2014-09-17, 10000.000000,10069.0537084
RHT,2014-09-24,5,2014-09-17, 10000.000000,10734.6221441
ROST,2014-09-24,5,2014-09-17, 10000.000000,9969.62493397
XEL,2014-09-24,5,2014-09-17, 10000.000000,10159.2977893
MSI,2014-09-24,5,2014-09-17, 10000.000000,10017.7993528
TGT,2014-09-24,5,2014-09-17, 10000.000000,9841.89104571
BBT,2014-09-24,5,2014-09-17, 10000.000000,10121.7253242
IRM,2014-09-24,5,2014-09-17, 10000.000000,10124.7165533
NBL,2014-09-24,5,2014-09-17, 10000.000000,10106.5038341
KMB,2014-09-24,5,2014-09-17, 10000.000000,9803.41723314
COH,2014-09-24,5,2014-09-17, 10000.000000,9983.81877023
RDC,2014-09-24,5,2014-09-17, 10000.000000,10638.2145654
LLL,2014-09-24,5,2014-09-17, 10000.000000,10437.3256546
ROK,2014-09-24,5,2014-09-17, 10000.000000,10250.6619594
IFF,2014-09-24,5,2014-09-17, 10000.000000,10193.8660375
BF.B,2014-09-24,5,2014-09-17, 10000.000000,9971.76674992
IR,2014-09-24,5,2014-09-17, 10000.000000,10388.686448
WEC,2014-09-24,5,2014-09-17, 10000.000000,10313.9427516
AVY,2014-09-24,5,2014-09-17, 10000.000000,10157.5809199
TRIP,2014-09-24,5,2014-09-17, 10000.000000,10178.098166
AA,2014-09-24,5,2014-09-17, 10000.000000,10238.9937107
XRAY,2014-09-24,5,2014-09-17, 10000.000000,10075.7247945
PNW,2014-09-24,5,2014-09-17, 10000.000000,10300.3597122
DHR,2014-09-24,5,2014-09-17, 10000.000000,10128.6504567
CLF,2014-09-24,5,2014-09-17, 10000.000000,12051.0774142
COV,2014-09-24,5,2014-09-17, 10000.000000,10196.8900324
QCOM,2014-09-24,5,2014-09-17, 10000.000000,9946.2224554
UNH,2014-09-24,5,2014-09-17, 10000.000000,9861.69368552
R,2014-09-24,5,2014-09-17, 10000.000000,10207.6238603
FTI,2014-09-24,5,2014-09-17, 10000.000000,10130.5057096
MDT,2014-09-24,5,2014-09-17, 10000.000000,10346.5579426
EXPE,2014-09-24,5,2014-09-17, 10000.000000,9931.34745171
CMS,2014-09-24,5,2014-09-17, 10000.000000,10064.2325896
EXC,2014-09-24,5,2014-09-17, 10000.000000,9932.17340018
XLNX,2014-09-24,5,2014-09-17, 10000.000000,10022.8206298
FITB,2014-09-24,5,2014-09-17, 10000.000000,10072.8508985
APA,2014-09-24,5,2014-09-17, 10000.000000,10279.3885082
ESV,2014-09-24,5,2014-09-17, 10000.000000,10673.7338045
ABBV,2014-09-24,5,2014-09-17, 10000.000000,10096.5283658
FMC,2014-09-24,5,2014-09-17, 10000.000000,10300.7897832
NBR,2014-09-24,5,2014-09-17, 10000.000000,10301.8707483
PETM,2014-09-24,5,2014-09-17, 10000.000000,10035.3456808
FFIV,2014-09-24,5,2014-09-17, 10000.000000,10275.2293578
GM,2014-09-24,5,2014-09-17, 10000.000000,10059.435364
LH,2014-09-24,5,2014-09-17, 10000.000000,10215.6334232
GT,2014-09-24,5,2014-09-17, 10000.000000,10521.5904233
PG,2014-09-24,5,2014-09-17, 10000.000000,9873.29892069
PH,2014-09-24,5,2014-09-17, 10000.000000,10171.8422889
NWL,2014-09-24,5,2014-09-17, 10000.000000,9939.42890107
STI,2014-09-24,5,2014-09-17, 10000.000000,10210.7969152
MUR,2014-09-24,5,2014-09-17, 10000.000000,10172.8351955
ORCL,2014-09-24,5,2014-09-17, 10000.000000,10436.3267377
UTX,2014-09-24,5,2014-09-17, 10000.000000,10184.7836334
GAS,2014-09-24,5,2014-09-17, 10000.000000,10317.4912349
IGT,2014-09-24,5,2014-09-17, 10000.000000,9976.34535778
HBAN,2014-09-24,5,2014-09-17, 10000.000000,10150.7537688
BEN,2014-09-24,5,2014-09-17, 10000.000000,10059.4701748
NFX,2014-09-24,5,2014-09-17, 10000.000000,10094.7745902
NRG,2014-09-24,5,2014-09-17, 10000.000000,10162.9531094
YHOO,2014-09-24,5,2014-09-17, 10000.000000,10679.5386158
NFLX,2014-09-24,5,2014-09-17, 10000.000000,10088.112571
SPLS,2014-09-24,5,2014-09-17, 10000.000000,10171.6068643
QEP,2014-09-24,5,2014-09-17, 10000.000000,10242.1153234
PX,2014-09-24,5,2014-09-17, 10000.000000,9905.79439252
SYK,2014-09-24,5,2014-09-17, 10000.000000,10220.3823207
SCG,2014-09-24,5,2014-09-17, 10000.000000,10222.7622519
PLD,2014-09-24,5,2014-09-17, 10000.000000,10197.2127268
BMS,2014-09-24,5,2014-09-17, 10000.000000,10153.4061362
BDX,2014-09-24,5,2014-09-17, 10000.000000,10070.3482237
GRMN,2014-09-24,5,2014-09-17, 10000.000000,10357.1428571
PNR,2014-09-24,5,2014-09-17, 10000.000000,10011.8906064
SRE,2014-09-24,5,2014-09-17, 10000.000000,10108.4348911
AET,2014-09-24,5,2014-09-17, 10000.000000,9928.35820896
FE,2014-09-24,5,2014-09-17, 10000.000000,10284.4444444
FHN,2014-09-24,5,2014-09-17, 10000.000000,9968.15286624
CSX,2014-09-24,5,2014-09-17, 10000.000000,10093.6329588
WLP,2014-09-24,5,2014-09-17, 10000.000000,9681.88773456
VRSN,2014-09-24,5,2014-09-17, 10000.000000,9898.59455613
BLK,2014-09-24,5,2014-09-17, 10000.000000,10022.4924012
LUK,2014-09-24,5,2014-09-17, 10000.000000,10360.3238866
PEP,2014-09-24,5,2014-09-17, 10000.000000,9930.48128342
DGX,2014-09-24,5,2014-09-17, 10000.000000,10093.0381777
GNW,2014-09-24,5,2014-09-17, 10000.000000,9850.85756898
TRV,2014-09-24,5,2014-09-17, 10000.000000,9879.73414917
MWV,2014-09-24,5,2014-09-17, 10000.000000,10124.8199712
REGN,2014-09-24,5,2014-09-17, 10000.000000,9854.28500864
AVB,2014-09-24,5,2014-09-17, 10000.000000,10232.312566
URBN,2014-09-24,5,2014-09-17, 10000.000000,9971.15132442
EQR,2014-09-24,5,2014-09-17, 10000.000000,10234.9654946
EBAY,2014-09-24,5,2014-09-17, 10000.000000,9814.84980162
SNI,2014-09-24,5,2014-09-17, 10000.000000,9996.15778689
PPG,2014-09-24,5,2014-09-17, 10000.000000,10064.3263189
EL,2014-09-24,5,2014-09-17, 10000.000000,9942.75825346
RL,2014-09-24,5,2014-09-17, 10000.000000,10309.0692124
BMY,2014-09-24,5,2014-09-17, 10000.000000,9792.147806
HON,2014-09-24,5,2014-09-17, 10000.000000,10182.2444847
NOV,2014-09-24,5,2014-09-17, 10000.000000,10259.9543495
JDSU,2014-09-24,5,2014-09-17, 10000.000000,10295.9028832
PGR,2014-09-24,5,2014-09-17, 10000.000000,9929.10594722
HSY,2014-09-24,5,2014-09-17, 10000.000000,9952.23437002
ADM,2014-09-24,5,2014-09-17, 10000.000000,9949.47532064
GE,2014-09-24,5,2014-09-17, 10000.000000,10131.1222522
CME,2014-09-24,5,2014-09-17, 10000.000000,9927.41141732
SO,2014-09-24,5,2014-09-17, 10000.000000,10027.6179517
LLY,2014-09-24,5,2014-09-17, 10000.000000,9957.69753739
MAT,2014-09-24,5,2014-09-17, 10000.000000,10786.2330281
CA,2014-09-24,5,2014-09-17, 10000.000000,10056.2983814
CL,2014-09-24,5,2014-09-17, 10000.000000,9850.52091197
XYL,2014-09-24,5,2014-09-17, 10000.000000,10005.3504548
CTSH,2014-09-24,5,2014-09-17, 10000.000000,9907.07964602
BSX,2014-09-24,5,2014-09-17, 10000.000000,10057.6131687
RSG,2014-09-24,5,2014-09-17, 10000.000000,9972.05284553
BXP,2014-09-24,5,2014-09-17, 10000.000000,10245.8517939
DVA,2014-09-24,5,2014-09-17, 10000.000000,9865.22551374
ANF,2014-09-24,5,2014-09-17, 10000.000000,10732.6578332
SIAL,2014-09-24,5,2014-09-17, 10000.000000,7604.03623776
MO,2014-09-24,5,2014-09-17, 10000.000000,9761.48796499
EMN,2014-09-24,5,2014-09-17, 10000.000000,9929.88710636
MCO,2014-09-24,5,2014-09-17, 10000.000000,10099.565724
PRU,2014-09-24,5,2014-09-17, 10000.000000,9927.85308264
SWY,2014-09-24,5,2014-09-17, 10000.000000,10017.4825175
KSS,2014-09-24,5,2014-09-17, 10000.000000,9849.50368236
MCD,2014-09-24,5,2014-09-17, 10000.000000,9845.26315789
DPS,2014-09-24,5,2014-09-17, 10000.000000,9721.28118263
AES,2014-09-24,5,2014-09-17, 10000.000000,10006.9156293
STJ,2014-09-24,5,2014-09-17, 10000.000000,10188.3754629
VZ,2014-09-24,5,2014-09-17, 10000.000000,9828.24046335
DLTR,2014-09-24,5,2014-09-17, 10000.000000,10008.9047195
UNP,2014-09-24,5,2014-09-17, 10000.000000,10081.884258
GPC,2014-09-24,5,2014-09-17, 10000.000000,10029.3056808
PHM,2014-09-24,5,2014-09-17, 10000.000000,10583.7424986
PSX,2014-09-24,5,2014-09-17, 10000.000000,10362.8008223
MDLZ,2014-09-24,5,2014-09-17, 10000.000000,10042.5290615
LO,2014-09-24,5,2014-09-17, 10000.000000,9863.87782205
PFG,2014-09-24,5,2014-09-17, 10000.000000,9922.6376865
APH,2014-09-24,5,2014-09-17, 10000.000000,10227.1392207
SYMC,2014-09-24,5,2014-09-17, 10000.000000,10144.9275362
ROP,2014-09-24,5,2014-09-17, 10000.000000,10110.8182985
X,2014-09-24,5,2014-09-17, 10000.000000,10678.9978928
UNM,2014-09-24,5,2014-09-17, 10000.000000,10238.7720296
WMB,2014-09-24,5,2014-09-17, 10000.000000,10156.6393734
RHI,2014-09-24,5,2014-09-17, 10000.000000,10073.6758264
PBI,2014-09-24,5,2014-09-17, 10000.000000,10153.0612245
VMC,2014-09-24,5,2014-09-17, 10000.000000,10106.9774868
COP,2014-09-24,5,2014-09-17, 10000.000000,10243.902439
TWX,2014-09-24,5,2014-09-17, 10000.000000,10086.6141732
ALTR,2014-09-24,5,2014-09-17, 10000.000000,10113.0722559
MON,2014-09-24,5,2014-09-17, 10000.000000,9856.09016038
KMX,2014-09-24,5,2014-09-17, 10000.000000,11004.5379538
KRFT,2014-09-24,5,2014-09-17, 10000.000000,10089.7729273
SNDK,2014-09-24,5,2014-09-17, 10000.000000,10024.004801
PCL,2014-09-24,5,2014-09-17, 10000.000000,10164.8490997
DISCA,2014-09-24,5,2014-09-17, 10000.000000,10485.5643045
CTXS,2014-09-24,5,2014-09-17, 10000.000000,9986.02961721
BWA,2014-09-24,5,2014-09-17, 10000.000000,10168.9248636
TROW,2014-09-24,5,2014-09-17, 10000.000000,9951.06035889
DIS,2014-09-24,5,2014-09-17, 10000.000000,10098.3789827
MAC,2014-09-24,5,2014-09-17, 10000.000000,10293.6532997
CNP,2014-09-24,5,2014-09-17, 10000.000000,10205.2785924
MCHP,2014-09-24,5,2014-09-17, 10000.000000,10131.8543324
KMI,2014-09-24,5,2014-09-17, 10000.000000,9909.04365904
ECL,2014-09-24,5,2014-09-17, 10000.000000,9920.08841282
ACT,2014-09-24,5,2014-09-17, 10000.000000,9560.08064516
NEM,2014-09-24,5,2014-09-17, 10000.000000,10348.1543624
FAST,2014-09-24,5,2014-09-17, 10000.000000,9924.12746586
MMM,2014-09-24,5,2014-09-17, 10000.000000,10033.8210933
AMAT,2014-09-24,5,2014-09-17, 10000.000000,10223.132969
ADP,2014-09-24,5,2014-09-17, 10000.000000,9930.89479328
C,2014-09-24,5,2014-09-17, 10000.000000,9836.65039429
CNX,2014-09-24,5,2014-09-17, 10000.000000,10496.8944099
PCLN,2014-09-24,5,2014-09-17, 10000.000000,9930.45802947
SYY,2014-09-24,5,2014-09-17, 10000.000000,10000.0
FISV,2014-09-24,5,2014-09-17, 10000.000000,9949.60293219
DE,2014-09-24,5,2014-09-17, 10000.000000,9976.12510445
APC,2014-09-24,5,2014-09-17, 10000.000000,10173.6309865
ADSK,2014-09-24,5,2014-09-17, 10000.000000,9861.66007905
DO,2014-09-24,5,2014-09-17, 10000.000000,10544.4596443
SWN,2014-09-24,5,2014-09-17, 10000.000000,10507.0028011
RTN,2014-09-24,5,2014-09-17, 10000.000000,10121.7219198
MAR,2014-09-24,5,2014-09-17, 10000.000000,10047.6257179
ALXN,2014-09-24,5,2014-09-17, 10000.000000,9574.98518079
JWN,2014-09-24,5,2014-09-17, 10000.000000,10028.9142692
LOW,2014-09-24,5,2014-09-17, 10000.000000,10042.8864442
MA,2014-09-24,5,2014-09-17, 10000.000000,9892.27774173
MSFT,2014-09-24,5,2014-09-17, 10000.000000,9881.05352591
CAT,2014-09-24,5,2014-09-17, 10000.000000,10275.6916996
RAI,2014-09-24,5,2014-09-17, 10000.000000,9802.33757305
CI,2014-09-24,5,2014-09-17, 10000.000000,9923.01202278
PLL,2014-09-24,5,2014-09-17, 10000.000000,9933.35713436
NEE,2014-09-24,5,2014-09-17, 10000.000000,10117.8594181
JOY,2014-09-24,5,2014-09-17, 10000.000000,10529.0253861
HP,2014-09-24,5,2014-09-17, 10000.000000,10339.4072887
SPG,2014-09-24,5,2014-09-17, 10000.000000,10238.997555
WM,2014-09-24,5,2014-09-17, 10000.000000,9989.45370175
TE,2014-09-24,5,2014-09-17, 10000.000000,10179.8143852
DNB,2014-09-24,5,2014-09-17, 10000.000000,10072.0349884
VLO,2014-09-24,5,2014-09-17, 10000.000000,10290.2881537
AGN,2014-09-24,5,2014-09-17, 10000.000000,9646.01769912
FDO,2014-09-24,5,2014-09-17, 10000.000000,10081.9357317
HUM,2014-09-24,5,2014-09-17, 10000.000000,9779.35207734
HES,2014-09-24,5,2014-09-17, 10000.000000,10302.0833333
DTV,2014-09-24,5,2014-09-17, 10000.000000,10046.0776408
AVP,2014-09-24,5,2014-09-17, 10000.000000,9947.56554307
BCR,2014-09-24,5,2014-09-17, 10000.000000,10040.5805076
JCP,2014-09-24,5,2014-09-17, 10000.000000,10507.1770335
CCL,2014-09-24,5,2014-09-17, 10000.000000,9657.10116732
GS,2014-09-24,5,2014-09-17, 10000.000000,9840.7965497
FCX,2014-09-24,5,2014-09-17, 10000.000000,10378.9473684
PAYX,2014-09-24,5,2014-09-17, 10000.000000,9696.9006381
CMG,2014-09-24,5,2014-09-17, 10000.000000,9827.44354681
PEG,2014-09-24,5,2014-09-17, 10000.000000,10053.0644733
HSP,2014-09-24,5,2014-09-17, 10000.000000,10075.4147813
LUV,2014-09-24,5,2014-09-17, 10000.000000,10029.1290417
ALL,2014-09-24,5,2014-09-17, 10000.000000,10011.3488975
EMC,2014-09-24,5,2014-09-17, 10000.000000,9909.15208614
MTB,2014-09-24,5,2014-09-17, 10000.000000,10048.5359644
NOC,2014-09-24,5,2014-09-17, 10000.000000,10198.4768059
OMC,2014-09-24,5,2014-09-17, 10000.000000,10115.0582482
AEP,2014-09-24,5,2014-09-17, 10000.000000,10161.9973318
TXN,2014-09-24,5,2014-09-17, 10000.000000,9909.854538
ATI,2014-09-24,5,2014-09-17, 10000.000000,10423.7080578
VIAB,2014-09-24,5,2014-09-17, 10000.000000,10172.7889415
NTRS,2014-09-24,5,2014-09-17, 10000.000000,10099.6965756
KEY,2014-09-24,5,2014-09-17, 10000.000000,10294.9852507
VNO,2014-09-24,5,2014-09-17, 10000.000000,10346.8959312
PBCT,2014-09-24,5,2014-09-17, 10000.000000,10108.1812035
COL,2014-09-24,5,2014-09-17, 10000.000000,9787.31484998
DLPH,2014-09-24,5,2014-09-17, 10000.000000,10311.33829
BAC,2014-09-24,5,2014-09-17, 10000.000000,9761.35040745
CFN,2014-09-24,5,2014-09-17, 10000.000000,9997.84761085
VFC,2014-09-24,5,2014-09-17, 10000.000000,9904.26327599
M,2014-09-24,5,2014-09-17, 10000.000000,10179.6507723
DNR,2014-09-24,5,2014-09-17, 10000.000000,10478.0615586
EFX,2014-09-24,5,2014-09-17, 10000.000000,10306.1630219
HAL,2014-09-24,5,2014-09-17, 10000.000000,10234.8578492
CCE,2014-09-24,5,2014-09-17, 10000.000000,10021.8435998
TER,2014-09-24,5,2014-09-17, 10000.000000,10347.082495
AMP,2014-09-24,5,2014-09-17, 10000.000000,10106.213065
HCN,2014-09-24,5,2014-09-17, 10000.000000,10152.866242
GME,2014-09-24,5,2014-09-17, 10000.000000,10196.8959926
KLAC,2014-09-24,5,2014-09-17, 10000.000000,9882.01689021
AZO,2014-09-24,5,2014-09-17, 10000.000000,10552.2678568
DG,2014-09-24,5,2014-09-17, 10000.000000,10211.9460501
SHW,2014-09-24,5,2014-09-17, 10000.000000,9822.63246007
LEN,2014-09-24,5,2014-09-17, 10000.000000,10360.3603604
FSLR,2014-09-24,5,2014-09-17, 10000.000000,10476.3992401
JEC,2014-09-24,5,2014-09-17, 10000.000000,10482.7175209
DVN,2014-09-24,5,2014-09-17, 10000.000000,10212.6141553
SEE,2014-09-24,5,2014-09-17, 10000.000000,10269.9662542
LM,2014-09-24,5,2014-09-17, 10000.000000,10158.5390327
ZMH,2014-09-24,5,2014-09-17, 10000.000000,10032.8090321
WAG,2014-09-24,5,2014-09-17, 10000.000000,10359.2327698
STX,2014-09-24,5,2014-09-17, 10000.000000,10268.1058496
VTR,2014-09-24,5,2014-09-17, 10000.000000,10117.7625123
WU,2014-09-24,5,2014-09-17, 10000.000000,10316.4942179
WYNN,2014-09-24,5,2014-09-17, 10000.000000,9846.73299274
ORLY,2014-09-24,5,2014-09-17, 10000.000000,10201.8203403
MMC,2014-09-24,5,2014-09-17, 10000.000000,10026.4500283
HCBK,2014-09-24,5,2014-09-17, 10000.000000,10140.1401401
CHRW,2014-09-24,5,2014-09-17, 10000.000000,10208.4270505
JNPR,2014-09-24,5,2014-09-17, 10000.000000,10119.7339246
PKI,2014-09-24,5,2014-09-17, 10000.000000,9968.49684968
